Date,Qrate,Rain,TAir
2015-03-15 21:00:00,0.1324,0.0,-0.6125
2015-03-15 22:00:00,0.1283,0.0,0.615083333
2015-03-15 23:00:00,0.1245,0.0,3.964333333
2015-03-16 00:00:00,0.1206,0.0,2.23525
2015-03-16 01:00:00,0.1169,0.0,-0.95675
2015-03-16 02:00:00,0.1128,0.0,-2.184166667
2015-03-16 03:00:00,0.1091,0.0,-2.50875
2015-03-16 04:00:00,0.1055,0.0,-2.764
2015-03-16 05:00:00,0.102,0.0,-2.217166667
2015-03-16 06:00:00,0.0987,0.0,-2.048833333
2015-03-16 07:00:00,0.0952,0.0,-1.165333333
2015-03-16 08:00:00,0.0925,0.0,-0.0695
2015-03-16 09:00:00,0.0896,0.0,4.28525
2015-03-16 10:00:00,0.0869,0.0,7.325
2015-03-16 11:00:00,0.0841,0.0,9.705833333
2015-03-16 12:00:00,0.0818,0.0,10.84666667
2015-03-16 13:00:00,0.0796,0.0,11.5625
2015-03-16 14:00:00,0.0775,0.0,11.45916667
2015-03-16 15:00:00,0.0753,0.0,12.1325
2015-03-16 16:00:00,0.0732,0.0,12.91916667
2015-03-16 17:00:00,0.0712,0.0,13.58416667
2015-03-16 18:00:00,0.0692,0.0,12.1125
2015-03-16 19:00:00,0.0672,0.0,7.8365
2015-03-16 20:00:00,0.0651,0.0,3.549583333
2015-03-16 21:00:00,0.063,0.0,1.183916667
2015-03-16 22:00:00,0.0609,0.0,-0.226
2015-03-16 23:00:00,0.0586,0.0,-1.321583333
2015-03-17 00:00:00,0.0566,0.0,-1.925833333
2015-03-17 01:00:00,0.0547,0.0,-1.988833333
2015-03-17 02:00:00,0.0522,0.0,-2.300666667
2015-03-17 03:00:00,0.049,0.0,-1.55325
2015-03-17 04:00:00,0.0483,0.0,-1.189833333
2015-03-17 05:00:00,0.0477,0.0,-1.089916667
2015-03-17 06:00:00,0.0469,0.0,-1.053416667
2015-03-17 07:00:00,0.0458,0.0,-1.425583333
2015-03-17 08:00:00,0.0447,0.0,-0.556666667
2015-03-17 09:00:00,0.0435,0.0,3.5615
2015-03-17 10:00:00,0.0421,0.4,7.821666667
2015-03-17 11:00:00,0.0408,0.2,9.655833333
2015-03-17 12:00:00,0.0393,0.4,10.76583333
2015-03-17 13:00:00,0.0377,0.0,11.6525
2015-03-17 14:00:00,0.037,0.8,11.72583333
2015-03-17 15:00:00,0.0363,0.0,11.525
2015-03-17 16:00:00,0.0357,0.4,11.41916667
2015-03-17 17:00:00,0.0352,0.0,10.91333333
2015-03-17 18:00:00,0.0348,0.0,10.32166667
2015-03-17 19:00:00,0.0345,0.0,9.280833333
2015-03-17 20:00:00,0.0341,0.0,7.878083333
2015-03-17 21:00:00,0.0338,0.0,7.138083333
2015-03-17 22:00:00,0.0332,0.0,6.892
2015-03-17 23:00:00,0.0317,0.0,6.611083333
2015-03-18 00:00:00,0.0294,1.0,6.56325
2015-03-18 01:00:00,0.0288,1.6,7.788
2015-03-18 02:00:00,0.0292,1.8,9.965833333
2015-03-18 03:00:00,0.0293,1.6,10.48
2015-03-18 04:00:00,0.029,0.6,10.3825
2015-03-18 05:00:00,0.0286,0.6,10.56333333
2015-03-18 06:00:00,0.0284,0.2,10.72083333
2015-03-18 07:00:00,0.0283,0.2,10.5175
2015-03-18 08:00:00,0.028,0.0,10.44166667
2015-03-18 09:00:00,0.0274,0.0,10.60833333
2015-03-18 10:00:00,0.0266,0.0,8.735
2015-03-18 11:00:00,0.0268,0.0,8.796666667
2015-03-18 12:00:00,0.027,0.2,9.025
2015-03-18 13:00:00,0.0272,0.0,9.428333333
2015-03-18 14:00:00,0.0272,0.0,8.583333333
2015-03-18 15:00:00,0.0271,0.0,9.500833333
2015-03-18 16:00:00,0.0269,0.0,10.3825
2015-03-18 17:00:00,0.0269,0.0,10.26416667
2015-03-18 18:00:00,0.0267,0.0,9.8425
2015-03-18 19:00:00,0.026,0.0,9.81
2015-03-18 20:00:00,0.0252,0.0,9.513333333
2015-03-18 21:00:00,0.0246,0.0,9.698333333
2015-03-18 22:00:00,0.024,0.0,9.6925
2015-03-18 23:00:00,0.0236,0.0,9.634166667
2015-03-19 00:00:00,0.0236,0.0,8.590833333
2015-03-19 01:00:00,0.0238,0.2,8.192416667
2015-03-19 02:00:00,0.0246,0.8,7.689666667
2015-03-19 03:00:00,0.0263,0.2,7.465833333
2015-03-19 04:00:00,0.0295,0.4,7.32625
2015-03-19 05:00:00,0.035,0.4,7.449833333
2015-03-19 06:00:00,0.0437,6.4,9.1725
2015-03-19 07:00:00,0.0517,4.2,9.626666667
2015-03-19 08:00:00,0.0576,2.0,10.03
2015-03-19 09:00:00,0.0614,0.0,9.925833333
2015-03-19 10:00:00,0.0635,0.0,9.811666667
2015-03-19 11:00:00,0.0654,0.0,9.643333333
2015-03-19 12:00:00,0.0671,0.0,9.2775
2015-03-19 13:00:00,0.0698,0.0,9.985
2015-03-19 14:00:00,0.0736,0.0,10.685
2015-03-19 15:00:00,0.0777,0.0,11.49083333
2015-03-19 16:00:00,0.0811,0.0,12.24416667
2015-03-19 17:00:00,0.0834,0.0,13.0275
2015-03-19 18:00:00,0.0845,0.0,11.50666667
2015-03-19 19:00:00,0.0842,0.0,11.425
2015-03-19 20:00:00,0.0832,0.0,10.96166667
2015-03-19 21:00:00,0.0822,0.0,8.326583333
2015-03-19 22:00:00,0.0796,0.0,7.073583333
2015-03-19 23:00:00,0.0779,0.0,7.0785
2015-03-20 00:00:00,0.0765,0.0,7.77475
2015-03-20 01:00:00,0.0753,0.0,8.43
2015-03-20 02:00:00,0.074,0.0,8.860833333
2015-03-20 03:00:00,0.0742,0.0,8.881666667
2015-03-20 04:00:00,0.0756,0.0,9.633333333
2015-03-20 05:00:00,0.076,0.0,10.32666667
2015-03-20 06:00:00,0.0776,0.0,9.254166667
2015-03-20 07:00:00,0.0923,0.0,7.844083333
2015-03-20 08:00:00,0.176,0.0,7.555083333
2015-03-20 09:00:00,0.3116,0.0,7.61075
2015-03-20 10:00:00,0.4919,0.0,7.9585
2015-03-20 11:00:00,0.7326,0.0,8.5225
2015-03-20 12:00:00,0.801,0.0,9.256666667
2015-03-20 13:00:00,0.7539,0.0,9.246666667
2015-03-20 14:00:00,0.6761,0.0,9.488333333
2015-03-20 15:00:00,0.5941,0.2,9.638333333
2015-03-20 16:00:00,0.5261,0.0,10.53
2015-03-20 17:00:00,0.4776,0.0,10.745
2015-03-20 18:00:00,0.4446,0.0,9.826666667
2015-03-20 19:00:00,0.4058,0.0,7.6775
2015-03-20 20:00:00,0.3706,0.0,4.850333333
2015-03-20 21:00:00,0.339,0.0,3.358416667
2015-03-20 22:00:00,0.3114,0.0,4.186916667
2015-03-20 23:00:00,0.2869,0.0,6.0825
2015-03-21 00:00:00,0.2654,0.0,4.44975
2015-03-21 01:00:00,0.2471,0.0,2.386333333
2015-03-21 02:00:00,0.2307,0.0,1.779916667
2015-03-21 03:00:00,0.215,0.0,1.502
2015-03-21 04:00:00,0.2023,0.0,1.438
2015-03-21 05:00:00,0.1894,0.0,0.836333333
2015-03-21 06:00:00,0.1771,0.0,2.241
2015-03-21 07:00:00,0.1658,0.0,0.67125
2015-03-21 08:00:00,0.1551,0.0,1.025583333
2015-03-21 09:00:00,0.1474,0.8,5.789333333
2015-03-21 10:00:00,0.1423,0.2,9.038
2015-03-21 11:00:00,0.1374,0.0,11.18416667
2015-03-21 12:00:00,0.1332,0.0,10.52416667
2015-03-21 13:00:00,0.1294,0.0,10.29
2015-03-21 14:00:00,0.126,0.0,11.02416667
2015-03-21 15:00:00,0.1223,0.0,11.40666667
2015-03-21 16:00:00,0.1189,0.0,10.875
2015-03-21 17:00:00,0.1156,0.0,10.7375
2015-03-21 18:00:00,0.1121,0.4,9.3175
2015-03-21 19:00:00,0.1087,2.0,5.922416667
2015-03-21 20:00:00,0.1055,0.0,3.0145
2015-03-21 21:00:00,0.1023,0.0,1.507166667
2015-03-21 22:00:00,0.098,0.4,2.348916667
2015-03-21 23:00:00,0.095,0.8,3.355583333
2015-03-22 00:00:00,0.0914,0.2,2.286
2015-03-22 01:00:00,0.0891,0.6,2.736833333
2015-03-22 02:00:00,0.0869,0.0,2.301916667
2015-03-22 03:00:00,0.0834,0.4,2.132416667
2015-03-22 04:00:00,0.0792,1.8,3.726666667
2015-03-22 05:00:00,0.0771,0.2,3.892083333
2015-03-22 06:00:00,0.0746,1.0,4.088833333
2015-03-22 07:00:00,0.0718,1.6,4.065916667
2015-03-22 08:00:00,0.0689,0.6,4.060666667
2015-03-22 09:00:00,0.0655,0.8,5.386
2015-03-22 10:00:00,0.0632,0.2,6.281
2015-03-22 11:00:00,0.0616,0.0,7.570166667
2015-03-22 12:00:00,0.0606,0.0,9.018333333
2015-03-22 13:00:00,0.059,0.0,10.04
2015-03-22 14:00:00,0.0572,0.0,11.56666667
2015-03-22 15:00:00,0.0558,0.0,10.19916667
2015-03-22 16:00:00,0.0543,0.0,10.075
2015-03-22 17:00:00,0.053,0.0,11.39333333
2015-03-22 18:00:00,0.0516,0.0,10.60391667
2015-03-22 19:00:00,0.0511,0.0,7.034916667
2015-03-22 20:00:00,0.0517,0.0,7.079166667
2015-03-22 21:00:00,0.0526,0.0,7.148916667
2015-03-22 22:00:00,0.0538,0.0,6.896333333
2015-03-22 23:00:00,0.054,0.0,6.723333333
2015-03-23 00:00:00,0.0544,0.0,6.72875
2015-03-23 01:00:00,0.056,0.0,6.991333333
2015-03-23 02:00:00,0.0581,0.0,6.734166667
2015-03-23 03:00:00,0.0602,0.0,6.984833333
2015-03-23 04:00:00,0.0623,0.0,6.59025
2015-03-23 05:00:00,0.0654,0.0,5.751083333
2015-03-23 06:00:00,0.0712,0.0,6.066416667
2015-03-23 07:00:00,0.0801,0.0,5.611
2015-03-23 08:00:00,0.0943,0.0,5.874416667
2015-03-23 09:00:00,0.1108,0.0,6.286833333
2015-03-23 10:00:00,0.1232,0.0,7.185333333
2015-03-23 11:00:00,0.1348,0.0,8.640166667
2015-03-23 12:00:00,0.149,0.0,10.15416667
2015-03-23 13:00:00,0.1712,0.0,10.61166667
2015-03-23 14:00:00,0.1894,0.0,11.51583333
2015-03-23 15:00:00,0.1999,0.0,11.32166667
2015-03-23 16:00:00,0.2023,0.0,10.8225
2015-03-23 17:00:00,0.199,0.0,10.42
2015-03-23 18:00:00,0.1915,0.0,9.094166667
2015-03-23 19:00:00,0.181,0.0,7.574916667
2015-03-23 20:00:00,0.1706,0.2,5.002666667
2015-03-23 21:00:00,0.1605,0.8,3.808583333
2015-03-23 22:00:00,0.1513,1.2,2.217916667
2015-03-23 23:00:00,0.1454,1.2,0.940083333
2015-03-24 00:00:00,0.1407,0.4,0.067083333
2015-03-24 01:00:00,0.1364,0.0,-0.53725
2015-03-24 02:00:00,0.1321,0.0,-0.975416667
2015-03-24 03:00:00,0.1282,0.0,-1.2405
2015-03-24 04:00:00,0.1245,0.0,-1.445416667
2015-03-24 05:00:00,0.1207,0.0,-1.439916667
2015-03-24 06:00:00,0.1171,0.0,-1.361583333
2015-03-24 07:00:00,0.1139,0.0,-0.762333333
2015-03-24 08:00:00,0.1107,0.0,0.46825
2015-03-24 09:00:00,0.107,0.0,4.676416667
2015-03-24 10:00:00,0.1042,0.0,8.769166667
2015-03-24 11:00:00,0.1019,0.0,10.32166667
2015-03-24 12:00:00,0.0999,0.4,11.0075
2015-03-24 13:00:00,0.0978,0.2,11.29833333
2015-03-24 14:00:00,0.0955,0.0,11.93
2015-03-24 15:00:00,0.0936,0.4,11.96666667
2015-03-24 16:00:00,0.0911,0.4,11.5775
2015-03-24 17:00:00,0.0881,0.0,10.73916667
2015-03-24 18:00:00,0.0855,0.0,10.465
2015-03-24 19:00:00,0.0827,2.6,10.56
2015-03-24 20:00:00,0.0804,1.0,9.218333333
2015-03-24 21:00:00,0.079,0.2,8.444166667
2015-03-24 22:00:00,0.0772,1.0,7.810333333
2015-03-24 23:00:00,0.0775,1.4,7.68525
2015-03-25 00:00:00,0.081,1.6,8.116
2015-03-25 01:00:00,0.0847,2.2,9.285
2015-03-25 02:00:00,0.0852,2.8,9.859166667
2015-03-25 03:00:00,0.0867,1.6,9.664166667
2015-03-25 04:00:00,0.0852,0.8,10.25416667
2015-03-25 05:00:00,0.0832,1.4,9.710833333
2015-03-25 06:00:00,0.0835,1.6,10.025
2015-03-25 07:00:00,0.0856,2.8,10.535
2015-03-25 08:00:00,0.0878,2.2,10.45083333
2015-03-25 09:00:00,0.089,1.6,11.1075
2015-03-25 10:00:00,0.0902,3.6,10.92
2015-03-25 11:00:00,0.0906,2.6,10.685
2015-03-25 12:00:00,0.0891,2.4,10.625
2015-03-25 13:00:00,0.0887,3.2,11.36
2015-03-25 14:00:00,0.089,1.2,11.65666667
2015-03-25 15:00:00,0.0898,2.6,11.41916667
2015-03-25 16:00:00,0.0884,7.4,11.06083333
2015-03-25 17:00:00,0.0884,6.0,10.98416667
2015-03-25 18:00:00,0.0876,2.2,11.34416667
2015-03-25 19:00:00,0.0872,5.0,10.9675
2015-03-25 20:00:00,0.0889,3.8,10.74833333
2015-03-25 21:00:00,0.0945,5.4,10.935
2015-03-25 22:00:00,0.1011,6.4,11.09166667
2015-03-25 23:00:00,0.1071,5.4,10.98166667
2015-03-26 00:00:00,0.1141,3.6,11.335
2015-03-26 01:00:00,0.1262,5.2,11.22333333
2015-03-26 02:00:00,0.1521,3.8,11.1575
2015-03-26 03:00:00,0.2237,1.8,11.12333333
2015-03-26 04:00:00,0.335,0.8,11.08333333
2015-03-26 05:00:00,0.4574,0.4,11.03
2015-03-26 06:00:00,0.5882,1.4,11.05666667
2015-03-26 07:00:00,0.698,1.8,11.21083333
2015-03-26 08:00:00,0.7773,1.0,11.2925
2015-03-26 09:00:00,0.8945,1.2,11.37333333
2015-03-26 10:00:00,1.0503,2.0,11.62416667
2015-03-26 11:00:00,1.2395,3.2,11.80833333
2015-03-26 12:00:00,1.4099,1.6,12.06416667
2015-03-26 13:00:00,1.5255,1.8,12.06083333
2015-03-26 14:00:00,1.6294,1.4,12.01083333
2015-03-26 15:00:00,1.6744,0.6,12.355
2015-03-26 16:00:00,1.6981,1.2,10.83333333
2015-03-26 17:00:00,1.8709,2.0,10.2175
2015-03-26 18:00:00,2.2752,2.6,10.15666667
2015-03-26 19:00:00,2.5943,0.2,12.66666667
2015-03-26 20:00:00,2.7623,0.0,12.6725
2015-03-26 21:00:00,2.8374,0.0,12.22
2015-03-26 22:00:00,2.994,0.0,11.52166667
2015-03-26 23:00:00,3.3066,0.0,11.57666667
2015-03-27 00:00:00,3.7423,0.0,11.5875
2015-03-27 01:00:00,3.9988,0.0,11.25083333
2015-03-27 02:00:00,3.9136,0.0,10.89083333
2015-03-27 03:00:00,3.7075,0.0,9.149166667
2015-03-27 04:00:00,3.4171,0.0,7.996916667
2015-03-27 05:00:00,3.0349,0.0,7.817833333
2015-03-27 06:00:00,2.6344,0.0,7.65325
2015-03-27 07:00:00,2.2214,0.0,7.42
2015-03-27 08:00:00,1.8407,0.0,7.627833333
2015-03-27 09:00:00,1.6183,0.0,7.807416667
2015-03-27 10:00:00,1.4513,0.4,7.711
2015-03-27 11:00:00,1.374,1.2,7.91725
2015-03-27 12:00:00,1.3776,0.2,8.163333333
2015-03-27 13:00:00,1.4414,0.8,8.475833333
2015-03-27 14:00:00,1.5061,0.6,8.51
2015-03-27 15:00:00,1.5294,1.8,8.518333333
2015-03-27 16:00:00,1.4791,3.2,8.349166667
2015-03-27 17:00:00,1.4024,3.8,8.169833333
2015-03-27 18:00:00,1.2946,2.8,7.83475
2015-03-27 19:00:00,1.2342,1.8,7.3885
2015-03-27 20:00:00,1.1789,1.6,6.936
2015-03-27 21:00:00,1.1184,1.4,6.14225
2015-03-27 22:00:00,1.0239,1.8,5.963916667
2015-03-27 23:00:00,0.9057,2.0,5.505416667
2015-03-28 00:00:00,0.7839,1.6,6.749083333
2015-03-28 01:00:00,0.6983,1.8,6.987083333
2015-03-28 02:00:00,0.6108,1.4,6.104833333
2015-03-28 03:00:00,0.54,2.8,4.695416667
2015-03-28 04:00:00,0.4816,2.4,3.982
2015-03-28 05:00:00,0.4458,0.0,3.583833333
2015-03-28 06:00:00,0.4066,0.0,3.608
2015-03-28 07:00:00,0.3714,0.0,6.396166667
2015-03-28 08:00:00,0.34,0.0,7.98275
2015-03-28 09:00:00,0.3126,0.0,8.699166667
2015-03-28 10:00:00,0.2892,0.0,8.6075
2015-03-28 11:00:00,0.2695,0.0,8.286666667
2015-03-28 12:00:00,0.2592,0.0,9.490833333
2015-03-28 13:00:00,0.2514,0.0,9.389166667
2015-03-28 14:00:00,0.2462,0.0,9.4825
2015-03-28 15:00:00,0.2414,0.0,9.4075
2015-03-28 16:00:00,0.2425,0.0,9.285
2015-03-28 17:00:00,0.2567,0.0,8.964166667
2015-03-28 18:00:00,0.3221,0.2,8.800833333
2015-03-28 19:00:00,0.4561,0.0,8.495833333
2015-03-28 20:00:00,0.6483,0.0,8.295
2015-03-28 21:00:00,0.8599,0.0,8.353333333
2015-03-28 22:00:00,0.9892,0.0,8.510833333
2015-03-28 23:00:00,1.0457,0.0,8.718333333
2015-03-29 00:00:00,1.0771,0.4,8.616666667
2015-03-29 01:00:00,1.1103,1.6,8.593333333
2015-03-29 02:00:00,1.1459,1.2,8.640833333
2015-03-29 03:00:00,1.1754,0.8,8.379166667
2015-03-29 04:00:00,1.2467,1.4,8.401666667
2015-03-29 05:00:00,1.3668,1.4,8.846666667
2015-03-29 06:00:00,1.4159,1.6,9.000833333
2015-03-29 07:00:00,1.3772,3.6,8.755
2015-03-29 08:00:00,1.2394,3.0,9.223333333
2015-03-29 09:00:00,1.0953,2.4,9.671666667
2015-03-29 10:00:00,0.9463,0.4,10.36666667
2015-03-29 11:00:00,0.8133,0.0,11.94166667
2015-03-29 12:00:00,0.7211,0.0,11.69083333
2015-03-29 13:00:00,0.6308,0.0,12.24166667
2015-03-29 14:00:00,0.5584,0.8,12.41916667
2015-03-29 15:00:00,0.4944,0.2,12.42083333
2015-03-29 16:00:00,0.4553,0.0,12.13
2015-03-29 17:00:00,0.4144,0.0,11.64
2015-03-29 18:00:00,0.376,0.0,10.77166667
2015-03-29 19:00:00,0.3431,0.0,9.6675
2015-03-29 20:00:00,0.3129,0.0,8.035583333
2015-03-29 21:00:00,0.2876,0.0,7.680833333
2015-03-29 22:00:00,0.2656,0.0,8.099166667
2015-03-29 23:00:00,0.2481,0.0,8.474166667
2015-03-30 00:00:00,0.2326,0.0,8.675
2015-03-30 01:00:00,0.2208,0.0,8.133916667
2015-03-30 02:00:00,0.2168,0.0,8.07525
2015-03-30 03:00:00,0.214,0.4,9.384916667
2015-03-30 04:00:00,0.2173,0.0,10.49416667
2015-03-30 05:00:00,0.2266,0.2,10.68833333
2015-03-30 06:00:00,0.2439,0.0,10.76083333
2015-03-30 07:00:00,0.2824,0.0,10.69166667
2015-03-30 08:00:00,0.3637,0.0,10.32083333
2015-03-30 09:00:00,0.4888,0.0,9.9425
2015-03-30 10:00:00,0.701,0.0,9.265
2015-03-30 11:00:00,0.9381,4.6,9.304166667
2015-03-30 12:00:00,1.0829,1.4,9.558333333
2015-03-30 13:00:00,1.0841,2.4,10.44833333
2015-03-30 14:00:00,0.9846,0.0,9.818333333
2015-03-30 15:00:00,0.8636,1.2,8.593333333
2015-03-30 16:00:00,0.7593,0.8,9.338333333
2015-03-30 17:00:00,0.6803,0.0,9.36
2015-03-30 18:00:00,0.6032,0.2,8.9125
2015-03-30 19:00:00,0.5389,0.0,8.451666667
2015-03-30 20:00:00,0.4843,0.0,7.85175
2015-03-30 21:00:00,0.4508,0.0,5.7615
2015-03-30 22:00:00,0.4127,0.2,6.544666667
2015-03-30 23:00:00,0.3786,0.0,6.181083333
2015-03-31 00:00:00,0.347,2.0,4.473583333
2015-03-31 01:00:00,0.3187,0.2,2.936916667
2015-03-31 02:00:00,0.2941,0.0,1.472
2015-03-31 03:00:00,0.2722,0.2,3.226416667
2015-03-31 04:00:00,0.2586,0.6,1.946
2015-03-31 05:00:00,0.2441,0.0,2.222666667
2015-03-31 06:00:00,0.2307,0.0,1.084333333
2015-03-31 07:00:00,0.2186,0.8,0.518083333
2015-03-31 08:00:00,0.2065,0.6,3.945333333
2015-03-31 09:00:00,0.1958,2.2,7.002583333
2015-03-31 10:00:00,0.1864,0.0,8.826166667
2015-03-31 11:00:00,0.1795,0.6,5.567
2015-03-31 12:00:00,0.1902,0.0,5.918333333
2015-03-31 13:00:00,0.2276,0.0,5.811916667
2015-03-31 14:00:00,0.2861,0.0,7.32075
2015-03-31 15:00:00,0.353,0.0,8.072
2015-03-31 16:00:00,0.4228,0.0,5.95625
2015-03-31 17:00:00,0.4887,0.0,6.742833333
2015-03-31 18:00:00,0.5271,0.0,7.2135
2015-03-31 19:00:00,0.539,0.0,6.404166667
2015-03-31 20:00:00,0.525,0.0,4.2815
2015-03-31 21:00:00,0.4944,0.0,3.244416667
2015-03-31 22:00:00,0.4695,0.0,4.619416667
2015-03-31 23:00:00,0.4428,0.0,5.1195
2015-04-01 00:00:00,0.4149,0.0,4.914083333
2015-04-01 01:00:00,0.3973,0.0,4.633083333
2015-04-01 02:00:00,0.3796,0.0,3.03125
2015-04-01 03:00:00,0.3609,0.0,2.626
2015-04-01 04:00:00,0.3458,0.0,4.51775
2015-04-01 05:00:00,0.3358,0.0,2.968416667
2015-04-01 06:00:00,0.323,0.0,4.044583333
2015-04-01 07:00:00,0.3103,0.0,4.986
2015-04-01 08:00:00,0.3023,0.0,5.366833333
2015-04-01 09:00:00,0.2979,0.0,5.867
2015-04-01 10:00:00,0.3067,0.0,6.71225
2015-04-01 11:00:00,0.3194,0.0,7.378083333
2015-04-01 12:00:00,0.3298,0.0,8.706333333
2015-04-01 13:00:00,0.3431,0.0,9.395833333
2015-04-01 14:00:00,0.3523,0.0,8.315083333
2015-04-01 15:00:00,0.3539,0.2,8.738333333
2015-04-01 16:00:00,0.3483,0.8,9.210833333
2015-04-01 17:00:00,0.3336,0.4,9.880833333
2015-04-01 18:00:00,0.316,1.2,8.525
2015-04-01 19:00:00,0.2978,1.6,6.384
2015-04-01 20:00:00,0.28,3.0,3.591
2015-04-01 21:00:00,0.2634,3.0,2.101666667
2015-04-01 22:00:00,0.2488,2.6,0.9585
2015-04-01 23:00:00,0.2358,3.2,0.912083333
2015-04-02 00:00:00,0.2239,4.4,0.978583333
2015-04-02 01:00:00,0.2128,5.0,0.877416667
2015-04-02 02:00:00,0.2015,7.0,1.226583333
2015-04-02 03:00:00,0.1907,5.0,2.0005
2015-04-02 04:00:00,0.1799,5.8,3.2295
2015-04-02 05:00:00,0.1703,2.8,3.80925
2015-04-02 06:00:00,0.1617,0.8,5.068916667
2015-04-02 07:00:00,0.1539,0.2,5.924
2015-04-02 08:00:00,0.1484,0.2,6.897166667
2015-04-02 09:00:00,0.1444,0.0,7.673416667
2015-04-02 10:00:00,0.1405,0.0,8.422666667
2015-04-02 11:00:00,0.1368,0.2,8.406666667
2015-04-02 12:00:00,0.1336,0.0,7.68075
2015-04-02 13:00:00,0.1307,0.0,9.03825
2015-04-02 14:00:00,0.1284,0.2,9.45
2015-04-02 15:00:00,0.1261,0.6,8.209916667
2015-04-02 16:00:00,0.1235,0.0,7.259916667
2015-04-02 17:00:00,0.1218,0.8,7.2915
2015-04-02 18:00:00,0.1213,0.0,6.92225
2015-04-02 19:00:00,0.1213,0.6,6.72
2015-04-02 20:00:00,0.1241,1.4,6.37
2015-04-02 21:00:00,0.1329,0.4,6.132333333
2015-04-02 22:00:00,0.1721,0.0,5.990333333
2015-04-02 23:00:00,0.274,0.0,6.033416667
2015-04-03 00:00:00,0.5022,0.0,6.187
2015-04-03 01:00:00,1.0023,0.4,6.012833333
2015-04-03 02:00:00,1.5839,0.2,5.439083333
2015-04-03 03:00:00,2.2622,0.2,4.653083333
2015-04-03 04:00:00,2.9736,0.0,4.01675
2015-04-03 05:00:00,3.8422,0.0,3.6355
2015-04-03 06:00:00,4.1669,0.0,3.42525
2015-04-03 07:00:00,3.8495,0.0,3.5215
2015-04-03 08:00:00,3.2143,0.0,3.98775
2015-04-03 09:00:00,2.6418,0.0,4.790916667
2015-04-03 10:00:00,2.0922,0.0,6.4605
2015-04-03 11:00:00,1.6418,0.0,7.37875
2015-04-03 12:00:00,1.2825,0.0,8.22725
2015-04-03 13:00:00,1.0248,0.0,8.4925
2015-04-03 14:00:00,0.8318,0.0,7.944583333
2015-04-03 15:00:00,0.705,0.0,7.790166667
2015-04-03 16:00:00,0.6066,0.0,9.474166667
2015-04-03 17:00:00,0.5247,0.0,8.434583333
2015-04-03 18:00:00,0.4738,0.0,7.393583333
2015-04-03 19:00:00,0.4367,0.2,6.22575
2015-04-03 20:00:00,0.4011,0.0,5.800916667
2015-04-03 21:00:00,0.3777,0.0,5.387333333
2015-04-03 22:00:00,0.3532,0.0,5.35575
2015-04-03 23:00:00,0.3297,0.0,4.772
2015-04-04 00:00:00,0.3098,0.0,5.715333333
2015-04-04 01:00:00,0.2936,0.0,5.649583333
2015-04-04 02:00:00,0.2785,0.0,5.219916667
2015-04-04 03:00:00,0.2674,0.0,5.290333333
2015-04-04 04:00:00,0.2557,0.0,5.071083333
2015-04-04 05:00:00,0.243,0.0,5.23375
2015-04-04 06:00:00,0.2328,0.0,4.9325
2015-04-04 07:00:00,0.2218,0.0,5.164166667
2015-04-04 08:00:00,0.2116,0.0,7.067416667
2015-04-04 09:00:00,0.2027,0.0,8.259666667
2015-04-04 10:00:00,0.1949,0.0,8.735833333
2015-04-04 11:00:00,0.1862,0.0,9.6375
2015-04-04 12:00:00,0.1783,0.0,9.7
2015-04-04 13:00:00,0.1687,0.0,9.761666667
2015-04-04 14:00:00,0.161,0.2,10.72083333
2015-04-04 15:00:00,0.1527,0.0,9.604166667
2015-04-04 16:00:00,0.1476,0.0,9.785833333
2015-04-04 17:00:00,0.1437,0.0,8.355833333
2015-04-04 18:00:00,0.1399,0.0,8.116583333
2015-04-04 19:00:00,0.1357,0.0,6.5565
2015-04-04 20:00:00,0.1322,0.0,4.4135
2015-04-04 21:00:00,0.1293,0.0,2.987833333
2015-04-04 22:00:00,0.126,0.0,2.465
2015-04-04 23:00:00,0.1231,0.0,3.268833333
2015-04-05 00:00:00,0.1202,0.0,4.63975
2015-04-05 01:00:00,0.1176,0.0,2.613333333
2015-04-05 02:00:00,0.115,0.0,1.5745
2015-04-05 03:00:00,0.1122,0.0,3.0255
2015-04-05 04:00:00,0.1096,0.0,3.606416667
2015-04-05 05:00:00,0.1071,0.0,3.862166667
2015-04-05 06:00:00,0.1045,0.0,3.503583333
2015-04-05 07:00:00,0.1021,0.0,4.0095
2015-04-05 08:00:00,0.0997,0.0,5.469
2015-04-05 09:00:00,0.097,0.0,8.119583333
2015-04-05 10:00:00,0.0945,0.0,9.584166667
2015-04-05 11:00:00,0.0921,0.0,11.63
2015-04-05 12:00:00,0.0902,0.0,12.565
2015-04-05 13:00:00,0.0882,0.0,12.57166667
2015-04-05 14:00:00,0.086,0.0,12.46333333
2015-04-05 15:00:00,0.0838,0.0,11.74083333
2015-04-05 16:00:00,0.0818,0.0,10.63833333
2015-04-05 17:00:00,0.0795,0.0,11.21916667
2015-04-05 18:00:00,0.0771,0.0,10.2875
2015-04-05 19:00:00,0.0745,0.0,8.151583333
2015-04-05 20:00:00,0.0719,0.0,4.694416667
2015-04-05 21:00:00,0.0693,0.0,2.813166667
2015-04-05 22:00:00,0.0664,0.0,1.28875
2015-04-05 23:00:00,0.0641,0.0,0.170166667
2015-04-06 00:00:00,0.0622,0.0,-0.581583333
2015-04-06 01:00:00,0.0603,0.0,-0.842416667
